SITE,SECTION_ID,MSCL_ID,RCT,SB_DEPTH,SECT_NUM,SECT_DEPTH,Field_depth,Strat_depth,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,Accum_rate,CT,PWAmp_SAT,PWVel_SAT,Den1_SAT,MS1_SAT,DCMS1_SAT,Imp_SAT,FP_SAT,RES_SAT,PWAmp_UNSAT,PWVel_UNSAT,Den1_UNSAT,MS1_UNSAT,DCMS1_UNSAT,Imp_UNSAT,FP_UNSAT,RES_UNSAT,PWAmp_SAT_UNSAT,PWVel_SAT_UNSAT,Den1_SAT_UNSAT,MS1_SAT_UNSAT,DCMS1_SAT_UNSAT,Imp_SAT_UNSAT,FP_SAT_UNSAT,RES_SAT_UNSAT,WMAR_SAT,WMAR_UNSAT,WMAR_Mean
HER42L,HER42L_1G,HER42_1G_299,2.9,335,7,33.3,29.8,255.8,3345.53,3718.24,3522.04,3523.91,0.105263158,2.847,0,493.9279,1.1497,-0.8,-0.695833696,567.8448,0.9093,0.4258,0,493.9279,1.6096,-0.8,-0.497017893,795.0488,0.6305,0.4493,0,493.9,1.3797,-0.8,-0.6,681.4,0.8,0.4,0.121021053,0.169431579,0.145226316
HER42L,HER42L_1G,HER42_1G_300,2.9,335.1,7,33.4,29.9,255.9,3346.73,3719.13,3523.07,3524.86,0.105263158,2.856,0,497.6477,1.128,-0.7,-0.620567376,561.3297,0.9224,0.4258,0,497.6477,1.5934,-0.7,-0.439312163,792.9639,0.6403,0.4493,0,497.6,1.3607,-0.7,-0.5,677.1,0.8,0.4,0.118736842,0.167726316,0.143231579
HER42L,HER42L_1G,HER42_1G_301,2.9,335.2,7,33.5,30,256,3348.03,3719.68,3523.78,3525.81,0.105263158,2.865,0,533.6189,1.1573,-0.5,-0.432040093,617.5529,0.9047,0.4307,0,533.619,1.6087,-0.5,-0.310809971,858.4524,0.6311,0.4547,0,533.6,1.383,-0.5,-0.4,738,0.8,0.4,0.121821053,0.169336842,0.145578947
HER42L,HER42L_1G,HER42_1G_302,2.9,335.3,7,33.6,30.1,256.1,3349.19,3720.42,3524.48,3526.76,0.105263158,2.817,0,491.7089,1.1178,-0.6,-0.536768653,549.6372,0.9286,0.4307,0,491.7089,1.5996,-0.6,-0.375093773,786.5588,0.6366,0.4547,0,491.7,1.3587,-0.6,-0.5,668.1,0.8,0.4,0.117663158,0.168378947,0.143021053
HER42L,HER42L_1G,HER42_1G_303,2.9,335.4,7,33.7,30.2,256.2,3350.32,3720.68,3525.4,3527.71,0.105263158,2.751,0,498.9119,1.1655,-0.8,-0.686400686,581.488,0.8997,0.4307,0,498.9119,1.6509,-0.8,-0.484584166,823.6292,0.6055,0.4547,0,498.9,1.4082,-0.8,-0.6,702.6,0.8,0.4,0.122684211,0.173778947,0.148231579
HER42L,HER42L_1G,HER42_1G_304,2.9,335.5,7,33.8,30.3,256.3,3352.16,3721.44,3526.13,3528.66,0.105263158,2.721,0,471.6589,1.1951,-1.1,-0.920425069,563.6678,0.8818,0.4258,0,471.6589,1.6794,-1.1,-0.654995832,792.0828,0.5883,0.4493,0,471.7,1.4373,-1.1,-0.8,677.9,0.7,0.4,0.1258,0.176778947,0.151289474
HER42L,HER42L_1G,HER42_1G_305,2.9,335.6,7,33.9,30.4,256.4,3352.87,3722.77,3527.2,3529.61,0.105263158,2.766,0,479.8751,1.1712,-1,-0.853825137,562.0511,0.8962,0.4258,0,479.8752,1.6493,-1,-0.606317832,791.4705,0.6065,0.4493,0,479.9,1.4103,-1,-0.7,676.8,0.8,0.4,0.123284211,0.173610526,0.148447368
HER42L,HER42L_1G,HER42_1G_306,2.9,335.7,7,34,30.5,256.5,3354.31,3723.41,3528.12,3530.56,0.105263158,2.855,0,521.0805,1.1262,-1.1,-0.976735926,586.861,0.9235,0.4258,0,521.0805,1.5927,-1.1,-0.690651096,829.9116,0.6408,0.4493,0,521.1,1.3595,-1.1,-0.8,708.4,0.8,0.4,0.118547368,0.167652632,0.1431
HER42L,HER42L_1G,HER42_1G_307,2.9,335.8,7,34.1,30.6,256.6,3356.21,3723.66,3529,3531.51,0.105263158,2.871,0,512.7701,1.0779,-1.1,-1.02050283,552.7051,0.9528,0.4258,0,512.7702,1.558,-1.1,-0.706033376,798.8886,0.6618,0.4493,0,512.8,1.318,-1.1,-0.9,675.8,0.8,0.4,0.113463158,0.164,0.138731579
HER42L,HER42L_1G,HER42_1G_308,2.9,335.9,7,34.2,30.7,256.7,3357.97,3724.34,3530.2,3532.46,0.104166667,2.798,0,491.8264,1.1297,-1.1,-0.973709834,555.6255,0.9214,0.4258,0,491.8264,1.6132,-1.1,-0.681874535,793.3919,0.6284,0.4493,0,491.8,1.3715,-1.1,-0.8,674.5,0.8,0.4,0.118915789,0.169810526,0.144363158
HER42L,HER42L_1G,HER42_1G_309,2.9,336,7,34.3,30.8,256.8,3359.58,3725.73,3531.5,3533.42,0.105263158,2.861,0,507.8097,1.0732,-1.3,-1.2113306,544.9983,0.9556,0.4258,0,507.8097,1.5583,-1.3,-0.834242444,791.3172,0.6616,0.4493,0,507.8,1.3158,-1.3,-1,668.2,0.8,0.4,0.111791667,0.162322917,0.137057292
HER42L,HER42L_1G,HER42_1G_310,2.9,336.1,7,34.4,30.9,256.9,3360.63,3726.11,3532.33,3534.37,0.105263158,2.923,0,549.0233,1.0412,-1.2,-1.152516327,571.6513,0.975,0.4258,0,549.0233,1.5196,-1.2,-0.789681495,834.2972,0.6851,0.4493,0,549,1.2804,-1.2,-1,703,0.8,0.4,0.1096,0.159957895,0.134778947
HER42L,HER42L_1G,HER42_1G_311,2.9,336.2,7,34.5,31,257,3361.63,3726.61,3533.08,3535.32,0.105263158,2.868,0,508.1502,1.1159,-1.1,-0.985751411,567.0214,0.9298,0.4258,0,508.1503,1.5822,-1.1,-0.695234484,803.9979,0.6471,0.4493,0,508.2,1.3491,-1.1,-0.8,685.5,0.8,0.4,0.117463158,0.166547368,0.142005263
HER42L,HER42L_1G,HER42_1G_312,2.9,336.3,7,34.6,31.1,257.1,3362,3728.14,3533.81,3536.27,0.105263158,2.846,0,511.9626,1.0631,-1.2,-1.128774339,544.2451,0.9618,0.4258,0,511.9626,1.5569,-1.2,-0.770762412,797.0567,0.6625,0.4493,0,512,1.31,-1.2,-0.9,670.7,0.8,0.4,0.111905263,0.163884211,0.137894737
HER42L,HER42L_1G,HER42_1G_313,2.9,336.4,7,34.7,31.2,257.2,3363.45,3728.35,3534.39,3537.22,0.105263158,2.85,0,493.592,1.0605,-1.3,-1.225836869,523.46,0.9633,0.4308,0,493.592,1.554,-1.3,-0.836550837,767.0617,0.6642,0.4548,0,493.6,1.3073,-1.3,-1,645.3,0.8,0.4,0.111631579,0.163578947,0.137605263
HER42L,HER42L_1G,HER42_1G_314,2.9,336.5,7,34.8,31.3,257.3,3363.99,3728.71,3535.21,3538.17,0.105263158,2.797,0,489.0715,1.0817,-1.2,-1.109364889,529.0188,0.9505,0.4308,0,489.0715,1.5841,-1.2,-0.757527934,774.7575,0.646,0.4548,0,489.1,1.3329,-1.2,-0.9,651.9,0.8,0.4,0.113863158,0.166747368,0.140305263
HER42L,HER42L_1G,HER42_1G_315,2.9,336.6,7,34.9,31.4,257.4,3365.18,3729.5,3536.14,3539.12,0.105263158,2.895,0,506.2074,1.0254,-1.2,-1.170275015,519.0639,0.9846,0.4308,0,506.2074,1.5186,-1.2,-0.790201501,768.7155,0.6857,0.4548,0,506.2,1.272,-1.2,-1,643.9,0.8,0.4,0.107936842,0.159852632,0.133894737
HER42L,HER42L_1G,HER42_1G_316,2.9,336.7,7,35,31.5,257.5,3366.12,3730.56,3537.14,3540.07,0.105263158,2.864,0,510.1532,1.0774,-1.2,-1.113792463,549.6196,0.9531,0.4258,0,510.1532,1.5599,-1.2,-0.769280082,795.7716,0.6607,0.4493,0,510.2,1.3187,-1.2,-0.9,672.7,0.8,0.4,0.113410526,0.1642,0.138805263
HER42L,HER42L_1G,HER42_1G_317,2.9,336.8,7,35.1,31.6,257.6,3367.56,3731.15,3538.09,3541.02,0.105263158,2.844,0,501.6758,1.0385,-1.2,-1.155512759,521.0039,0.9767,0.4258,0,501.6758,1.5426,-1.2,-0.777907429,773.8981,0.6711,0.4493,0,501.7,1.2906,-1.2,-1,647.5,0.8,0.4,0.109315789,0.162378947,0.135847368
HER42L,HER42L_1G,HER42_1G_318,2.9,336.9,7,35.2,31.7,257.7,3369.2,3732,3538.92,3541.97,0.105263158,2.825,0,523.2451,1.0657,-1,-0.93835038,557.5959,0.9602,0.4308,0,523.2451,1.5652,-1,-0.638895988,818.9893,0.6574,0.4548,0,523.2,1.3155,-1,-0.8,688.3,0.8,0.4,0.112178947,0.164757895,0.138468421
HER42L,HER42L_1G,HER42_1G_319,2.9,337,7,35.3,31.8,257.8,3370.41,3732.86,3539.84,3542.92,0.105263158,2.847,0,506.2234,1.0437,-1,-0.958129731,528.364,0.9735,0.4308,0,506.2234,1.5448,-1,-0.647332988,782.0229,0.6698,0.4548,0,506.2,1.2943,-1,-0.8,655.2,0.8,0.4,0.109863158,0.162610526,0.136236842
HER42L,HER42L_1G,HER42_1G_320,2.9,337.1,7,35.4,31.9,257.9,3371.3,3733.63,3540.91,3543.87,0.104166667,2.815,0,569.377,1.0397,-0.8,-0.769452727,591.966,0.976,0.4308,0,569.377,1.5527,-0.8,-0.515231532,884.0956,0.665,0.4548,0,569.4,1.2962,-0.8,-0.6,738,0.8,0.4,0.109442105,0.163442105,0.136442105
HER42L,HER42L_1G,HER42_1G_321,2.9,337.2,7,35.5,32,258,3371.64,3734.43,3541.52,3544.83,0.105263158,2.813,0,487.184,1.083,2.3,2.123730379,527.6196,0.9497,0.4258,0,487.184,1.5797,2.3,1.455972653,769.5926,0.6487,0.4493,0,487.2,1.3314,2.3,1.8,648.6,0.8,0.4,0.1128125,0.164552083,0.138682292
HER42L,HER42L_1G,HER42_1G_322,2.9,337.3,7,35.6,32.1,258.1,3372.58,3735.16,3542.32,3545.78,0.105263158,2.806,0,521.6583,1.0996,-0.7,-0.636595126,573.6316,0.9396,0.4308,0,521.6583,1.5921,-0.7,-0.439670875,830.5375,0.6411,0.4548,0,521.7,1.3459,-0.7,-0.5,702.1,0.8,0.4,0.115747368,0.167589474,0.141668421
HER42L,HER42L_1G,HER42_1G_323,2.9,337.4,7,35.7,32.2,258.2,3373.16,3736.4,3543.34,3546.73,0.105263158,2.798,0,490.9633,1.0716,-0.9,-0.839865622,526.1398,0.9566,0.4258,0,490.9633,1.5777,-0.9,-0.570450656,774.5994,0.6499,0.4493,0,491,1.3247,-0.9,-0.7,650.4,0.8,0.4,0.1128,0.166073684,0.139436842
HER42L,HER42L_1G,HER42_1G_324,2.9,337.5,7,35.8,32.3,258.3,3373.68,3737.6,3544.33,3547.68,0.105263158,2.828,0,489.358,1.1145,-0.8,-0.717810677,545.4043,0.9306,0.4258,0,489.358,1.5941,-0.8,-0.501850574,780.074,0.64,0.4493,0,489.4,1.3543,-0.8,-0.6,662.7,0.8,0.4,0.117315789,0.1678,0.142557895
HER42L,HER42L_1G,HER42_1G_325,2.9,337.6,7,35.9,32.4,258.4,3374.61,3738.6,3545.19,3548.63,0.105263158,2.918,0,507.1255,1.0368,-0.7,-0.675154321,525.8009,0.9777,0.4259,0,507.1255,1.5185,-0.7,-0.460981231,770.0449,0.6858,0.4494,0,507.1,1.2777,-0.7,-0.6,647.9,0.8,0.4,0.109136842,0.159842105,0.134489474
HER42L,HER42L_1G,HER42_1G_326,2.9,337.7,7,36,32.5,258.5,3375.38,3739.28,3545.98,3549.58,0.105263158,2.944,0,510.7564,1.087,-0.6,-0.551977921,555.2167,0.9472,0.4259,0,510.7565,1.5414,-0.6,-0.38925652,787.2596,0.6719,0.4494,0,510.8,1.3142,-0.6,-0.5,671.2,0.8,0.4,0.114421053,0.162252632,0.138336842
HER42L,HER42L_1G,HER42_1G_327,2.9,337.8,7,36.1,32.6,258.6,3376.16,3740.2,3547.08,3550.53,0.105263158,2.926,0,602.1815,1.069,0,0,643.7017,0.9582,0.4259,0,602.1815,1.5356,0,0,924.7277,0.6754,0.4494,0,602.2,1.3023,0,0,784.2,0.8,0.4,0.112526316,0.161642105,0.137084211
HER42L,HER42L_1G,HER42_1G_328,2.9,337.9,7,36.2,32.7,258.7,3377.26,3741.35,3548.28,3551.48,0.105263158,2.964,0,516.9166,1.0339,1.4,1.354096141,534.4448,0.9794,0.4259,0,516.9166,1.5029,1.4,0.931532371,776.8771,0.6952,0.4494,0,516.9,1.2684,1.4,1.1,655.7,0.8,0.4,0.108831579,0.1582,0.133515789
HER42L,HER42L_1G,HER42_1G_329,2.9,338,7,36.3,32.8,258.8,3377.7,3742.49,3549.04,3552.43,0.105263158,2.979,0,577.9977,1.0297,2.2,2.136544625,595.1714,0.982,0.426,0,577.9977,1.496,2.2,1.470588235,864.658,0.6994,0.4495,0,578,1.2629,2.2,1.8,729.9,0.8,0.4,0.108389474,0.157473684,0.132931579
HER42L,HER42L_1G,HER42_1G_330,2.9,338.1,7,36.4,32.9,258.9,3378.33,3743.7,3550.04,3553.38,0.105263158,2.876,0,505.537,1.0655,1.4,1.313937119,538.6724,0.9603,0.4259,0,505.537,1.5489,1.4,0.903867261,783.0223,0.6673,0.4494,0,505.5,1.3072,1.4,1.1,660.8,0.8,0.4,0.112157895,0.163042105,0.1376
HER42L,HER42L_1G,HER42_1G_331,2.9,338.2,7,36.5,33,259,3378.92,3744.6,3550.6,3554.33,0.104166667,2.908,0,506.7085,1.0766,0.6,0.55731005,545.5242,0.9536,0.4259,0,506.7085,1.5458,0.6,0.388148532,783.2548,0.6692,0.4494,0,506.7,1.3112,0.6,0.5,664.4,0.8,0.4,0.113326316,0.162715789,0.138021053
HER42L,HER42L_1G,HER42_1G_332,2.9,338.3,7,36.6,33.1,259.1,3379.99,3745.27,3551.6,3555.29,0.105263158,2.857,0,493.5222,1.039,0.7,0.673724735,512.7874,0.9763,0.4211,0,493.5222,1.5388,0.7,0.454899922,759.4203,0.6735,0.4441,0,493.5,1.2889,0.7,0.6,636.1,0.8,0.4,0.108229167,0.160291667,0.134260417
HER42L,HER42L_1G,HER42_1G_333,2.9,338.4,7,36.7,33.2,259.2,3380.87,3745.85,3552.42,3556.24,0.105263158,2.893,0,508.9725,1.0676,0.4,0.374672162,543.3804,0.959,0.4211,0,508.9725,1.5449,0.4,0.258916435,786.2947,0.6698,0.4441,0,509,1.3063,0.4,0.3,664.8,0.8,0.4,0.112378947,0.162621053,0.1375
HER42L,HER42L_1G,HER42_1G_334,2.9,338.5,7,36.8,33.3,259.3,3381.51,3746.57,3553.14,3557.19,0.105263158,2.91,0,536.5045,1.0201,-0.2,-0.19605921,547.2947,0.9878,0.4211,0,536.5045,1.5108,-0.2,-0.132380196,810.5244,0.6905,0.4441,0,536.5,1.2655,-0.2,-0.2,678.9,0.8,0.4,0.107378947,0.159031579,0.133205263
HER42L,HER42L_1G,HER42_1G_335,2.9,338.6,7,36.9,33.4,259.4,3382.25,3747.36,3553.87,3558.14,0.105263158,2.915,0,516.0206,1.0379,-0.5,-0.481741979,535.5742,0.977,0.4211,0,516.0206,1.52,-0.5,-0.328947368,784.358,0.6848,0.4441,0,516,1.279,-0.5,-0.4,660,0.8,0.4,0.109252632,0.16,0.134626316
HER42L,HER42L_1G,HER42_1G_336,2.9,338.7,7,37,33.5,259.5,3383.03,3747.83,3554.95,3559.09,0.105263158,2.878,0,530.6047,1.0533,-0.7,-0.664577993,558.8978,0.9677,0.4211,0,530.6048,1.5408,-0.7,-0.45430945,817.5681,0.6722,0.4441,0,530.6,1.2971,-0.7,-0.6,688.2,0.8,0.4,0.110873684,0.162189474,0.136531579
HER42L,HER42L_1G,HER42_1G_337,2.9,338.8,7,37.1,33.6,259.6,3383.77,3748.75,3556.1,3560.04,0.105263158,2.924,0,502.4918,1.0378,-0.6,-0.578146078,521.475,0.9771,0.4211,0,502.4919,1.5172,-0.6,-0.395465331,762.3845,0.6865,0.4441,0,502.5,1.2775,-0.6,-0.5,641.9,0.8,0.4,0.109242105,0.159705263,0.134473684
HER42L,HER42L_1G,HER42_1G_338,2.9,338.9,7,37.2,33.7,259.7,3384.8,3749.58,3557.07,3560.99,0.105263158,2.923,0,502.32,1.0105,-0.7,-0.692726373,507.5737,0.9937,0.4164,0,502.32,1.5009,-0.7,-0.466386835,753.9489,0.6964,0.4389,0,502.3,1.2557,-0.7,-0.6,630.8,0.8,0.4,0.106368421,0.157989474,0.132178947
HER42L,HER42L_1G,HER42_1G_339,2.9,339,7,37.3,33.8,259.8,3385.76,3750.3,3558,3561.94,0.105263158,2.823,0,548.7947,1.0399,-0.5,-0.480815463,570.692,0.9758,0.4164,0,548.7947,1.5503,-0.5,-0.322518222,850.7743,0.6665,0.4389,0,548.8,1.2951,-0.5,-0.4,710.7,0.8,0.4,0.109463158,0.163189474,0.136326316
HER42L,HER42L_1G,HER42_1G_340,2.9,339.1,7,37.4,33.9,259.9,3386.9,3751.84,3559.1,3562.89,0.105263158,2.644,0,529.4353,1.0922,-0.5,-0.457791613,578.2742,0.9441,0.4164,0,529.4353,1.6443,-0.5,-0.304080764,870.559,0.6095,0.4389,0,529.4,1.3683,-0.5,-0.4,724.4,0.8,0.4,0.114968421,0.173084211,0.144026316
HER42L,HER42L_1G,HER42_1G_341,2.9,339.2,7,37.5,34,260,3387.65,3752.68,3560.08,3563.84,0.101010101,2.64,0,610.5458,1.1142,-0.6,-0.538502962,680.2995,0.9308,0.4164,0,610.5458,1.6591,-0.6,-0.361641854,1012.95,0.6006,0.4389,0,610.5,1.3867,-0.6,-0.5,846.6,0.8,0.4,0.117284211,0.174642105,0.145963158
HER42L,HER42L_1G,HER42_1G_342,2.9,339.3,7,37.6,34.1,260.1,3389.2,3753.91,3560.86,3564.83,0.102040816,2.685,0,791.1019,1.07,-0.7,-0.654205607,846.4958,0.9576,0.4118,0,791.1019,1.6159,-0.7,-0.433195123,1278.315,0.6267,0.4338,0,791.1,1.343,-0.7,-0.5,1062.4,0.8,0.4,0.108080808,0.163222222,0.135651515
HER42L,HER42L_1G,HER42_1G_343,2.9,339.4,7,37.7,34.2,260.2,3389.95,3754.66,3561.92,3565.81,0.102040816,2.716,0,1386.422,1.0556,-0.7,-0.663129973,1463.528,0.9663,0.4118,0,1386.422,1.5961,-0.7,-0.438569012,2212.872,0.6387,0.4338,0,1386.4,1.3259,-0.7,-0.6,1838.2,0.8,0.4,0.107714286,0.162867347,0.135290816
HER42L,HER42L_1G,HER42_1G_344,2.9,339.5,7,37.8,34.3,260.3,3391.45,3755.47,3563.08,3566.79,0.101010101,2.685,0,528.1274,1.0545,-0.9,-0.853485064,556.9159,0.967,0.4118,0,528.1274,1.6065,-0.9,-0.56022409,848.4588,0.6324,0.4338,0,528.1,1.3305,-0.9,-0.7,702.7,0.8,0.4,0.107602041,0.163928571,0.135765306
HER42L,HER42L_1G,HER42_1G_345,2.9,339.6,7,37.9,34.4,260.4,3392.73,3755.74,3564.06,3567.78,0.102040816,2.698,0,459.3123,1.0483,-1,-0.953925403,481.51,0.9707,0.4118,0,459.3123,1.5981,-1,-0.62574307,734.0452,0.6375,0.4338,0,459.3,1.3232,-1,-0.8,607.8,0.8,0.4,0.105888889,0.161424242,0.133656566
HER42L,HER42L_1G,HER42_1G_346,2.9,339.7,7,38,34.5,260.5,3393.77,3756.86,3564.92,3568.76,0.101010101,2.741,0,467.8273,1.0667,-1.1,-1.031217774,499.0092,0.9596,0.4073,0,467.8273,1.594,-1.1,-0.690087829,745.7186,0.64,0.4288,0,467.8,1.3304,-1.1,-0.9,622.4,0.8,0.4,0.108846939,0.162653061,0.13575
HER42L,HER42L_1G,HER42_1G_347,2.9,339.8,7,38.1,34.6,260.6,3395.02,3757.72,3566.07,3569.75,0.102040816,2.734,0,473.0923,1.088,-1.1,-1.011029412,514.7104,0.9467,0.4073,0,473.0923,1.6093,-1.1,-0.683526999,761.3619,0.6307,0.4288,0,473.1,1.3487,-1.1,-0.8,638,0.8,0.4,0.10989899,0.162555556,0.136227273
HER42L,HER42L_1G,HER42_1G_348,2.9,339.9,7,38.2,34.7,260.7,3396.76,3758.27,3566.86,3570.73,0.102040816,2.742,0,485.8257,1.0717,-1.1,-1.026406644,520.6639,0.9565,0.4073,0,485.8257,1.5967,-1.1,-0.688920899,775.7245,0.6384,0.4288,0,485.8,1.3342,-1.1,-0.9,648.2,0.8,0.4,0.109357143,0.162928571,0.136142857
HER42L,HER42L_1G,HER42_1G_349,2.9,340,7,38.3,34.8,260.8,3398.69,3759.32,3567.78,3571.71,0.101010101,2.701,0,442.8595,1.0935,-1.1,-1.005944216,484.2714,0.9433,0.4028,0,442.8595,1.6243,-1.1,-0.6772148,719.3358,0.6216,0.4239,0,442.9,1.3589,-1.1,-0.8,601.8,0.8,0.4,0.111581633,0.165744898,0.138663265
HER42L,HER42L_1G,HER42_1G_350,2.9,340.1,7,38.4,34.9,260.9,3399.81,3759.64,3568.57,3572.7,0.102040816,2.799,0,516.0399,1.0659,-1.1,-1.031991744,550.054,0.9601,0.4028,0,516.0399,1.5739,-1.1,-0.69890082,812.1968,0.6522,0.4239,0,516,1.3199,-1.1,-0.9,681.1,0.8,0.4,0.107666667,0.158979798,0.133323232
HER42L,HER42L_1G,HER42_1G_351,2.9,340.2,7,38.5,35,261,3400.53,3760.09,3569.49,3573.68,0.102040816,2.91,0,505.7351,1.0119,-1.1,-1.087063939,511.749,0.9928,0.4028,0,505.7351,1.5058,-1.1,-0.7305087,761.5229,0.6935,0.4239,0,505.7,1.2589,-1.1,-0.9,636.6,0.8,0.4,0.103255102,0.153653061,0.128454082
HER42L,HER42L_1G,HER42_1G_352,2.9,340.3,7,38.6,35.1,261.1,3401.86,3761,3570.24,3574.66,0.101010101,2.917,0,503.8867,1.0279,-1.1,-1.07014301,517.96,0.9831,0.4028,0,503.8867,1.5134,-1.1,-0.726840227,762.5569,0.6889,0.4239,0,503.9,1.2707,-1.1,-0.9,640.3,0.8,0.4,0.104887755,0.154428571,0.129658163
HER42L,HER42L_1G,HER42_1G_353,2.9,340.4,7,38.7,35.2,261.2,3404.21,3761.74,3571.05,3575.65,0.102040816,2.963,0,519.46,1.0019,-1.2,-1.197724324,520.4289,0.9989,0.4028,0,519.4601,1.4837,-1.2,-0.808788839,770.737,0.7068,0.4239,0,519.5,1.2428,-1.2,-1,645.6,0.9,0.4,0.10120202,0.149868687,0.125535354
HER42L,HER42L_1G,HER42_1G_354,2.9,340.5,7,38.8,35.3,261.3,3405.4,3762.32,3572.07,3576.63,0.102040816,3.021,0,536.2087,1.0045,-1.3,-1.294176207,538.5983,0.9973,0.3985,0,536.2087,1.4685,-1.3,-0.885257065,787.4184,0.7161,0.4191,0,536.2,1.2365,-1.3,-1.1,663,0.9,0.4,0.1025,0.149846939,0.126173469
HER42L,HER42L_1G,HER42_1G_355,2.9,340.6,7,38.9,35.4,261.4,3406.5,3762.91,3572.87,3577.61,0.101010101,3.044,0,566.9585,0.9841,-1.3,-1.321003963,557.9203,1.0097,0.3943,0,566.9585,1.4496,-1.3,-0.896799117,821.8706,0.7275,0.4145,0,567,1.2169,-1.3,-1.1,689.9,0.9,0.4,0.100418367,0.147918367,0.124168367
HER42L,HER42L_1G,HER42_1G_356,2.9,340.7,7,39,35.5,261.5,3407.8,3763.11,3573.98,3578.6,0.102040816,2.995,0,525.9922,1.0082,-1.3,-1.289426701,530.2877,0.9951,0.3985,0,525.9922,1.4782,-1.3,-0.879447977,777.5184,0.7102,0.4191,0,526,1.2432,-1.3,-1.1,653.9,0.9,0.4,0.101838384,0.149313131,0.125575758
HER42L,HER42L_1G,HER42_1G_357,2.9,340.8,7,39.1,35.6,261.6,3408.95,3763.67,3575.19,3579.58,0.102040816,2.933,0,529.0404,1.0613,-1.2,-1.130688778,561.4487,0.9629,0.3943,0,529.0404,1.5288,-1.2,-0.784929356,808.8071,0.6795,0.4145,0,529,1.2951,-1.2,-1,685.1,0.8,0.4,0.108295918,0.156,0.132147959
HER42L,HER42L_1G,HER42_1G_358,2.9,340.9,7,39.2,35.7,261.7,3410.2,3764.42,3576.24,3580.56,0.101010101,2.766,0,528.4677,1.1319,-1.1,-0.971817298,598.1587,0.9201,0.3943,0,528.4677,1.6251,-1.1,-0.676881423,858.8267,0.6211,0.4145,0,528.5,1.3785,-1.1,-0.8,728.5,0.8,0.4,0.1155,0.165826531,0.140663265
HER42L,HER42L_1G,HER42_1G_359,2.9,341,7,39.3,35.8,261.8,3410.86,3765.26,3577.32,3581.55,0.102040816,2.684,0,476.8165,1.1698,-1.2,-1.025816379,557.7927,0.8971,0.3943,0,476.8165,1.6768,-1.2,-0.715648855,799.546,0.5898,0.4145,0,476.8,1.4233,-1.2,-0.9,678.7,0.7,0.4,0.118161616,0.169373737,0.143767677
HER42L,HER42L_1G,HER42_1G_360,2.9,341.1,7,39.4,35.9,261.9,3411.58,3765.94,3578.28,3582.53,0.101010101,2.763,0,477.2845,1.1255,-1.3,-1.155042203,537.1666,0.924,0.3943,0,477.2845,1.6222,-1.3,-0.801380841,774.2587,0.6229,0.4145,0,477.3,1.3739,-1.3,-1,655.7,0.8,0.4,0.114846939,0.165530612,0.140188776
HER42L,HER42L_1G,HER42_1G_361,2.9,341.2,7,39.5,36,262,3412.53,3766.85,3579.34,3583.52,0.102040816,2.835,0,549.5251,1.0979,-1.2,-1.092995719,603.3478,0.9406,0.3943,0,549.5251,1.5817,-1.2,-0.758677372,869.1657,0.6475,0.4145,0,549.5,1.3398,-1.2,-0.9,736.3,0.8,0.4,0.11089899,0.159767677,0.135333333
HER42L,HER42L_1G,HER42_1G_362,2.9,341.3,7,39.6,36.1,262.1,3414.05,3768.06,3580.3,3584.5,0.102040816,2.894,0,502.9545,1.0558,-1.2,-1.136578898,531.02,0.9662,0.3901,0,502.9545,1.5374,-1.2,-0.780538572,773.2217,0.6743,0.4099,0,503,1.2966,-1.2,-1,652.1,0.8,0.4,0.107734694,0.156877551,0.132306122
HER42L,HER42L_1G,HER42_1G_363,2.9,341.4,7,39.7,36.2,262.2,3415.44,3768.91,3581.05,3585.48,0.101010101,2.963,0,557.5837,1.0403,-0.9,-0.865135057,580.0818,0.9755,0.3901,0,557.5838,1.5071,-0.9,-0.597173379,840.3508,0.6926,0.4099,0,557.6,1.2737,-0.9,-0.7,710.2,0.8,0.4,0.106153061,0.153785714,0.129969388
HER42L,HER42L_1G,HER42_1G_364,2.9,341.5,7,39.8,36.3,262.3,3415.98,3770.35,3581.96,3586.47,0.102040816,2.959,0,547.5574,1.0387,-0.5,-0.481370944,568.7507,0.9765,0.3901,0,547.5574,1.5073,-0.5,-0.331718968,825.3361,0.6925,0.4099,0,547.6,1.273,-0.5,-0.4,697,0.8,0.4,0.104919192,0.152252525,0.128585859
HER42L,HER42L_1G,HER42_1G_365,2.9,341.6,7,39.9,36.4,262.4,3417.05,3771.57,3582.9,3587.45,0.102040816,2.856,0,504.2373,1.0888,0.3,0.275532697,549.0215,0.9462,0.3901,0,504.2373,1.5694,0.3,0.191155856,791.3459,0.6549,0.4099,0,504.2,1.3291,0.3,0.2,670.2,0.8,0.4,0.111102041,0.160142857,0.135622449
HER42L,HER42L_1G,HER42_1G_366,2.9,341.7,7,40,36.5,262.5,3417.86,3772.13,3584,3588.43,0.101010101,2.905,0,527.798,1.0705,0.9,0.840728631,564.9814,0.9573,0.3901,0,527.798,1.5429,0.9,0.58331713,814.3501,0.671,0.4099,0,527.8,1.3067,0.9,0.7,689.7,0.8,0.4,0.109234694,0.157438776,0.133336735
