"depth","label","MSE","cps","kcps","Cl","K","Ca","Ti","Mn","Fe","Co","Ni","Br","Rb","Sr","Mo_inc","Mo_coh","inc_coh","coh_inc","LnK_Ti","LnK_Ca","LnTi_Ca","cps_sum_all","cps_sum_filtered"
828,"B",1.41,53144,16372,0.259671835014301,0.348110793316273,1.46771037181996,0.784660544934518,0.425259671835014,37.8349390335692,0.447839831401475,0.214511515881379,2.99563450248382,0.338702393496914,2.37279843444227,40.698855938582,8.76298359175072,4.64440627013099,0.215312774515697,-0.812730396720477,-1.43893809460531,-0.626207697884836,100,96.9516784585278
828,"C",1.24,46431,16340,0.260601753139067,0.234756951174862,1.39777303956408,0.734423122482824,0.301522689582391,23.6759923327088,0.221834550192759,0.340289892528699,3.84872175916952,0.327367491546596,2.5478667269712,51.9609743490341,10.6609808102345,4.87393939393939,0.205172842576474,-1.14053459505437,-1.78408483447495,-0.643550239420573,100,96.5131054683294
829,"B",1.22,51631,16151,0.251786717282253,0.484205225542794,1.79930661811702,0.722434196509849,0.416416493966803,32.6838527241386,0.323449090662586,0.271154926303965,3.12021847339776,0.532625748097073,3.01756696558269,43.5513548062211,9.68604133175805,4.49630073985203,0.222405052032376,-0.400117501781569,-1.31264782095159,-0.912530319170023,100,96.8604133175805
829,"C",1.37,48411,16768,0.252008840965896,0.249943194728471,1.33234182313937,1.32407923818967,0.382144553923695,23.7322096217802,0.0537068021730598,0.231352378591642,3.51366424986057,0.454442172233583,2.4581190225362,52.8350994608663,10.1196009171469,5.22106552357624,0.191531785127844,-1.66723891132393,-1.67345977119903,-0.00622085987510251,100,96.9387122761356
830,"B",1.27,55218,16615,0.287949581658155,0.376688760911297,1.55203013510087,0.869281755949147,0.407475823101163,37.5131297765221,0.0199210402405013,0.172045347531602,3.14390235068275,0.472671954797349,2.62052229345503,40.4216016516353,8.73809265094715,4.6259067357513,0.216173835125448,-0.836248024200619,-1.41589983889646,-0.579651814695843,100,96.5953131225325
830,"C",1.49,48468,17326,0.247586036147561,0.315672196088141,1.49376908475695,0.559131798299909,0.369315837253446,22.1486341503673,0.336304365767104,0.441528431129818,3.62507221259388,0.140298753816951,2.57489477593464,54.4152843112982,10.4233721218123,5.22050673000792,0.19155228634261,-0.571680899487265,-1.55435347099328,-0.982672571506015,100,97.0908640752662
831,"B",1.25,52284,15657,0.286894652283681,0.344273582740418,1.6601637212149,0.763139775074593,0.571876673552138,38.5318644327136,0.478157753806136,0.256292556040089,2.95692754953714,0.260117818070538,2.63560553897942,39.5723357049958,8.97406472343356,4.40963341858482,0.226776220396327,-0.796004565999653,-1.57323486377014,-0.777230297770487,100,97.291714482442
831,"C",1.4,51447,17659,0.254630979454584,0.279899702606566,1.46947343868447,0.540361925865454,0.344043384453904,24.2812992011196,0,0.301280929889012,3.69700857192839,0.388749586953564,2.33444126965615,52.3393006394931,10.6031449841585,4.93620531622365,0.202584766219779,-0.657807814114636,-1.65822807660353,-1.0004202624889,100,96.8336346142632
832,"B",1.33,49901,15072,0.276547564177071,0.400793571271117,1.39676559587984,0.669325264022765,0.559107031923208,35.9131079537484,0.244484078475381,0.214424560630048,3.27648744514138,0.478948317668985,2.1702971884331,42.0833249834673,9.1140458107052,4.61741424802111,0.216571428571429,-0.512823626428664,-1.24846804421249,-0.735644417783824,100,96.7976593655438
832,"C",1.27,53194,17988,0.306425536714667,0.298905891641915,1.65620182727375,0.513215776215363,0.359063052223935,27.1102003985412,0.530134977629056,0.266947400082716,4.03052975899538,0.391021543783133,2.188216716171,49.74057224499,9.94097078617889,5.0035930408472,0.199856381571488,-0.540567592964728,-1.71215342371595,-1.17158583075122,100,97.332405910441
833,"B",1.51,54486,15887,0.240428733986712,0.275300077084022,1.82982784568513,1.0883529714055,0.488198803362332,38.8631942150277,0.137650038542011,0.196380721653269,3.11089087104944,0.29915941709797,2.36941599676981,38.8081341996109,8.68663509892449,4.46756813860131,0.223835422085599,-1.37455910490147,-1.89411547586558,-0.519556370964113,100,96.3935689901993
833,"C",1.3,52409,17731,0.312923352859242,0.270945829914709,1.40815508786659,0.593409528897708,0.421683298670076,25.5223339502757,0.236600583869183,0.299566868285981,3.97641626438207,0.394970329523555,2.20000381613845,51.0065065160564,10.049800606766,5.07537497626732,0.197029777046237,-0.783965854577973,-1.64811676699921,-0.864150912421238,100,96.6933160335057
834,"B",1.55,52928,15272,0.272067714631197,0.502569528415961,1.96493349455865,0.776526602176542,0.481786577992745,40.3793833131802,0.33630592503023,0.204050785973398,2.62431983071342,0.398654776299879,3.08721281741233,37.815522974607,8.53801390568319,4.42907722947555,0.225780664501624,-0.435096905714536,-1.36347968335372,-0.928382777639184,100,97.3813482466747
834,"C",1.34,51516,17696,0.258172218339933,0.306700830809845,1.4383880736082,0.626989673111266,0.353288298780961,26.6383259569842,0.184408727385667,0.339700287289386,4.15210808292569,0.205761316872428,2.03820172373631,50.0019411444988,9.85713176488858,5.0726664040961,0.197134981948057,-0.71505729019569,-1.54540559226912,-0.83034830207343,100,96.4011180992313
835,"B",1.33,53441,15249,0.252615033401321,0.308751707490504,1.87870735951797,0.976778129151775,0.696094758705862,41.2604554555491,0.312494152429782,0.218933028947812,2.58415823057203,0.462191950000936,2.6253251249041,37.0427200089819,8.13607529799218,4.55289788408464,0.219640331380077,-1.15172211398206,-1.80580182635109,-0.654079712369036,100,96.7553002376453
835,"C",1.35,51758,17177,0.3187912979636,0.316859229491093,1.44518721743499,0.64917500676224,0.438579543259013,29.1935546195757,0.22605201128328,0.369025078248773,3.81197109625565,0.251168901425867,2.46145523397349,47.685381969937,9.92889988021175,4.80268534734384,0.208216846967303,-0.717244732139006,-1.51753655015028,-0.800291818011273,100,97.0961010858225
836,"B",1.37,56898,16016,0.247811873879574,0.344476080002812,1.73819817919786,0.710042532250694,0.666104256740132,44.1772997293402,0,0.214418784491546,2.79271679145137,0.374354107349995,2.44296811838729,35.9731449260079,7.89131428169707,4.55857461024499,0.219366816494039,-0.723300218730633,-1.61857967239219,-0.895279453661562,100,97.5728496607965
836,"C",1.36,51072,17342,0.25062656641604,0.309367167919799,1.45872493734336,0.610902255639098,0.364191729323308,27.3241697994987,0.207550125313283,0.377897869674185,3.77114661654135,0.338737468671679,2.55521616541353,49.5966478696742,9.78618421052632,5.06802721088435,0.197315436241611,-0.680408154782516,-1.55078918535259,-0.870381030570077,100,96.9513627819549
837,"B",1.31,56055,16113,0.258674516100259,0.362144322540362,1.3005084292213,0.792079207920792,0.62973864954063,43.0541432521631,0.374632057800375,0.301489608420301,2.70627062706271,0.208723575060209,2.66167157256266,36.4962982784765,8.1973062171082,4.45223068552775,0.224606510900381,-0.782618583390437,-1.27846775296687,-0.495849169576433,100,97.3436803139773
837,"C",1.39,50024,17148,0.269870462178154,0.27786662402047,1.33136094674556,0.603710219094834,0.29585798816568,25.9215576523269,0.20390212697905,0.331840716456101,3.69822485207101,0.509755317447625,2.11898288821366,51.0714856868703,9.96921477690708,5.12291959093643,0.195201189917019,-0.775953084244178,-1.5668157374097,-0.79086265316552,100,96.6036302574764
838,"B",1.46,55818,16466,0.308144326203017,0.277688200938765,1.34365258518757,0.876061485542298,0.519545666272529,41.2232613135548,0.17736214124476,0.261564369916514,2.83958579669641,0.431760364040274,2.59235372102189,37.7566376437708,8.42918055107671,4.47927736450584,0.223250296559905,-1.14893737255563,-1.57664808961111,-0.427710717055484,100,97.0367981654663
838,"C",1.32,49561,16992,0.353100219930994,0.27844474485987,1.40634773309659,0.566978067432053,0.423720263917193,27.6144549141462,0.127116079175158,0.294586469199572,4.35221242509231,0.304675046911886,2.00157381812312,49.4360485058816,9.52159964488206,5.19198982835346,0.192604383494551,-0.711100984176541,-1.61953172560332,-0.908430741426778,100,96.6808579326486
839,"B",1.31,53673,15965,0.290648929629423,0.327911612915246,1.55012762469025,1.2650680975537,0.475099211894249,39.8095876884094,0,0.437836528608425,3.04249809028748,0.570119054273098,2.42393754774281,38.2501443928977,8.3133046410672,4.6010757507844,0.217340477350219,-1.35013713252054,-1.55334844578306,-0.203211313262512,100,96.7562834199691
839,"C",1.45,49217,16624,0.294613649755166,0.280390921835951,1.31052278684194,0.859459129975415,0.45715911168905,29.0936058678912,0.0223500010159091,0.377918198996282,3.6572728935124,0.363695471077067,2.30814555946116,48.5665522075706,9.28744133124733,5.22927149420258,0.191231226205916,-1.12011849388907,-1.54199663163857,-0.421878137749494,100,96.8791271308694
840,"B",1.49,55009,15622,0.269046883237288,0.461742623934265,2.38870003090403,0.739878928902543,0.529004344743587,42.9093421076551,0.129069788580051,0.194513625043175,2.39415368394263,0.538093766474577,3.06495300768965,35.9868385173335,7.89507171553746,4.55813953488372,0.219387755102041,-0.471478918424058,-1.64349693202602,-1.17201801360196,100,97.5004090239779
840,"C",1.34,49729,16532,0.291580365581451,0.253373283194916,1.41567294737477,0.649520400571095,0.456474089565445,30.1011482233707,0.273482273924672,0.406201612741057,3.59749844155322,0.351907337770717,2.54982002453297,46.6106296124997,10.028353676929,4.64788449969922,0.215151645886363,-0.941370416271179,-1.72049644920656,-0.779126032935386,100,96.9856622896097
841,"B",1.32,60430,16815,0.24325666059904,0.506371007777594,1.71603508191296,0.769485354956148,0.575872910805891,44.8303822604667,0.177064372000662,0.223398974019527,2.62121462849578,0.508025814992553,2.10491477742843,34.7840476584478,7.83385735561807,4.44021968736798,0.225214081826832,-0.418452303634976,-1.22050210627715,-0.802049802642171,100,96.8939268575211
841,"C",1.35,47573,16685,0.342631324490783,0.275366279191979,1.12879154142055,0.742017530952431,0.384671977802535,24.6946797553234,0.0315304899838144,0.372059781809009,4.05692304458411,0.250141887204927,2.80621360855948,51.3295356609842,10.2873478653858,4.98957907642011,0.200417707522831,-0.991270733732145,-1.41080077130771,-0.419530037575568,100,96.701910747693
842,"B",1.43,64280,17464,0.261356565028002,0.373366521468575,1.61481020535159,0.667392657125078,0.703173615432483,48.3867454884879,0.267579340385812,0.261356565028002,2.61667703795893,0.253578095830741,2.01151213441195,32.5731176104543,7.46577473553205,4.36299229006043,0.229200496704556,-0.580817995586026,-1.46441214038384,-0.883594144797817,100,97.4564405724953
842,"C",1.32,51197,17461,0.318378029962693,0.273453522667344,1.58212395257535,0.621130144344395,0.36720901615329,28.1735257925269,0.179698029181397,0.328144227200813,4.15844678399125,0.292985917143583,1.963005644862,48.8954430923687,9.81893470320527,4.97970956833101,0.200814924299924,-0.820408960170873,-1.75539182505718,-0.934982864886308,100,96.972478856183
843,"B",1.34,60101,17139,0.25290760553069,0.392672334902913,1.61561371690987,0.642252208781884,0.663882464518061,45.015889918637,0.207983228232475,0.217966423187634,2.81526097735479,0.201327764929036,2.39097519176054,35.6982412938221,7.47741302141395,4.77414330218069,0.209461663947798,-0.492005564439221,-1.41449466326571,-0.922489098826494,100,97.5923861499809
843,"C",1.4,51728,17273,0.262913702443551,0.27644602536344,1.39382926074853,0.682415712960099,0.373105474791216,28.6769254562326,0.119857717290442,0.433034333436437,3.95917104856171,0.396303742653882,2.25216517166718,47.8444942777606,9.76453758119394,4.89982181746189,0.204089054103196,-0.903623426673389,-1.61779450702504,-0.714171080351652,100,96.4351995051036
844,"B",1.24,56634,16831,0.238372708973408,0.321361726171558,1.36843592188438,0.69216371790797,0.538545749902885,40.4456686795918,0.367270544196066,0.275452908147049,3.43256700921708,0.0600346081858954,2.11357135289755,39.4021259314193,8.03404315428894,4.9043956043956,0.203898722832176,-0.767255152713667,-1.44885634227655,-0.681601189562884,100,97.2896140127838
844,"C",1.38,49754,16954,0.369819511999035,0.279374522651445,1.41898138843108,0.741648912650239,0.37785906660771,26.9827551553644,0.104514209912771,0.295453631868794,4.22880572416288,0.401977730433734,2.79173533786228,48.295614422961,9.96502793745227,4.84651068979427,0.206334013067543,-0.976322710909835,-1.62514130436255,-0.648818593452715,100,96.2535675523576
845,"B",1.37,59189,17375,0.258493976921387,0.305800064201118,1.3363969656524,0.606531619050837,0.520366960077041,39.0427275338323,0.33790062342665,0.314247579786785,3.40096977478923,0.299042051732585,2.0932943621281,40.3436449340249,8.50664819476592,4.74260178748759,0.210854725909795,-0.684825357222453,-1.47480093650183,-0.789975579279375,100,97.3660646403893
845,"C",1.43,49277,16946,0.336871156929196,0.365281977393104,1.44286381070276,0.669683625220691,0.389634109219311,27.4286178135844,0.0608803295655174,0.393692797857012,3.97345617630943,0.28004951600138,2.38447957464943,48.7509385717475,10.335450615906,4.71686628706067,0.212005161720018,-0.606135803570316,-1.37371557891303,-0.767579775342715,100,96.8119000750857
846,"B",1.46,55888,17438,0.273761809332952,0.275551102204409,1.38133409676496,0.579730890352133,0.377540795877469,36.6375608359576,0.418694531920985,0.239765244775265,3.51417119954194,0.320283423990839,2.00400801603206,42.5064414543372,8.41504437446321,5.05124388688071,0.197971038895437,-0.7437909133787,-1.61203194761115,-0.868241034232447,100,96.9438877755511
846,"C",1.38,50099,16603,0.319367652048943,0.247509930337931,1.33335994730434,0.52496057805545,0.429150282440767,28.2780095411086,0.427154234615461,0.281442743368131,4.16175971576279,0.409189804187708,2.58288588594583,47.3482504640811,10.133934809078,4.67224739019106,0.214029762657561,-0.751872466572728,-1.68400660793161,-0.932134141358881,100,96.4769755883351
847,"B",1.29,54297,17113,0.296517302981749,0.232057019724847,1.15291820910916,0.76247306481021,0.436488203768164,35.1695305449656,0.208114628800855,0.14733779030149,3.09961876346759,0.232057019724847,2.01484428237287,43.2510083430024,9.01338932169365,4.79852881078872,0.208397206608755,-1.18958406687384,-1.60306846414862,-0.413484397274784,100,96.0163544947235
847,"C",1.4,49476,16970,0.262753658339397,0.226372382569327,1.09952300105101,0.436575309240844,0.282965478211658,26.4107850270838,0.386045759560191,0.329452663917859,4.22629153528984,0.323389117956181,2.39105829088851,49.4340690435767,10.2413291292748,4.82691928162621,0.20717147763513,-0.65677953638907,-1.58045037556085,-0.923670839171778,100,96.0506103969601
848,"B",1.29,58303,17770,0.272713239455946,0.217827556043428,1.22120645592851,0.590021096684562,0.421933691233727,38.320498087577,0.32245339004854,0.233264154503199,3.70992916316485,0.23497933210984,1.63284908152239,41.6788158413804,8.35463012194913,4.98870868404845,0.200452674897119,-0.996454570914807,-1.72389082495338,-0.727436254038577,100,97.2111212116015
848,"C",1.38,48060,16729,0.324594257178527,0.201831044527674,0.99250936329588,0.441115272575947,0.262172284644195,26.4273824386184,0.399500624219725,0.420307948397836,4.15314190595089,0.372451102788181,2.50520183104453,49.7815230961298,9.81689554723263,5.07100466299279,0.197199582027168,-0.78187529616863,-1.59280551238496,-0.810930216216329,100,96.0986267166042
849,"B",1.24,60006,17597,0.274972502749725,0.23664300236643,1.35153151351531,0.71326200713262,0.43662300436623,37.7195613771956,0.37662900376629,0.2999700029997,3.33633303336333,0.34663200346632,2.33143352331434,40.4092924040929,8.44082258440823,4.78736426456071,0.208883206862422,-1.10329613798054,-1.74244099651415,-0.639144858533616,100,96.2737059627371
849,"C",1.34,46827,16203,0.429239541290281,0.324599056100113,1.19802677942213,1.02291413073654,0.437781621713968,27.0506331817114,0.198603369850727,0.38012257885408,3.95925427637901,0.29683729472313,2.6651290921904,49.0614389134474,9.73583616289747,5.03926299627111,0.198441716723252,-1.14782007656464,-1.30584038467642,-0.158020308111781,100,96.7604159993166
850,"B",1.27,57488,17935,0.293974394656276,0.247008071249652,1.18981352630114,0.547940439743947,0.361814639576955,34.65592819371,0.285276927358753,0.227873643195102,3.58509602003896,0.191344280545505,2.20915669357083,44.5571249652101,9.1306011689396,4.87997713850257,0.204918992777669,-0.796745581224372,-1.57213086002129,-0.775385278796917,100,97.4829529640969
850,"C",1.42,48846,16310,0.286615075952995,0.227244810219875,1.26929533636326,0.696065184457274,0.438111616099578,28.6144208328215,0.122835032551284,0.286615075952995,3.58064119886992,0.511812635630349,2.68189821070303,46.2535315071859,9.91688162797363,4.66412056151941,0.214402691099013,-1.11941541629787,-1.7201892767268,-0.60077386042893,100,94.8859681447816
851,"B",1.21,59311,18717,0.263020350356595,0.205695402201952,1.01836084368835,0.750282409671056,0.423192999612214,33.1388781170441,0.168602788690125,0.357437912023065,3.73792382526007,0.131510175178297,1.60847060410379,46.7012864392777,8.69484581274974,5.37114601512507,0.18618000649843,-1.29405323743298,-1.59955315320156,-0.305499915768575,100,97.199507679857
851,"C",1.3,46596,16389,0.300454974675938,0.182419091767534,0.967894239848914,0.594471628465963,0.339084899991416,25.8241050733969,0.30474718859988,0.330500472143532,3.87157695939566,0.506481243025152,2.89295218473689,49.4527427246974,10.4343720491029,4.73940765117236,0.210996832009721,-1.18136624969702,-1.66881608301236,-0.48744983331534,100,96.0018027298481
852,"B",1.37,59046,19255,0.265894387426752,0.12871320665244,0.909460420688954,0.362429292416082,0.220167327168648,31.0927073806862,0.14056837042306,0.301459878738611,4.03583646648376,0.2167801375199,1.62077024692613,48.8805338210886,8.85919452630153,5.51749187535844,0.181241771187028,-1.03524267473552,-1.95526475422253,-0.920022079487013,100,97.0345154625208
852,"C",1.25,48502,16096,0.325759762484021,0.323697991835388,1.74013442744629,0.616469423941281,0.430910065564307,28.1081192528143,0.268030184322296,0.35874809286215,3.79159622283617,0.57523401096862,2.89060244938353,47.1547565048864,9.54187456187374,4.94187554019015,0.202352323903633,-0.644197768042378,-1.68190668924765,-1.03770892120527,100,96.1259329512185
853,"B",1.34,57627,19204,0.315824179638017,0.288059416592917,0.900619501275444,0.477206864837663,0.298471202734829,30.310444756798,0.196088639006021,0.265500546618772,3.62677217276624,0.494559841740851,1.41079702222916,49.6086903708331,9.16584240026376,5.4123438091632,0.184762837554219,-0.504783309310028,-1.13991609480935,-0.635132785499317,100,97.3588769153348
853,"C",1.23,47598,15467,0.308836505735535,0.750031513929157,2.23538804151435,0.941216017479726,0.455901508466742,29.740745409471,0.254212361863944,0.420185722089163,3.12828270095382,0.605067439808395,2.96020841211816,44.2539602504307,10.7294424135468,4.12453495202663,0.24245157614888,-0.227057450635346,-1.09205488812195,-0.864997437486605,100,96.7834782974075
854,"B",1.27,60502,19287,0.264454067634128,0.143796899276057,1.00161978116426,0.447919077055304,0.274371095170408,31.9625797494298,0.181812171498463,0.352054477537933,3.88251628045354,0.350401639615219,1.58837724372748,47.2992628342865,8.91871343096096,5.3033728687917,0.188559247999441,-1.13621070222512,-1.94097186741473,-0.804761165189613,100,96.66787874781
854,"C",1.31,49628,15958,0.231724026759088,0.564197630369953,1.54952849198033,0.828161521721609,0.527927782703313,30.5795115660514,0.314338679777545,0.306278713629403,3.11719190779399,0.64681228338841,2.86733295720158,45.462239058596,9.8412186668816,4.61957411957412,0.216470171084124,-0.383803611326985,-1.01030136633639,-0.626497755009409,100,96.8364632868542
855,"B",1.44,61300,18994,0.269168026101142,0.370309951060359,1.37520391517129,0.615008156606852,0.373572593800979,35.5986949429038,0.0473083197389886,0.300163132137031,3.53507340946166,0.262642740619902,1.74388254486134,44.1288743882545,8.65905383360522,5.09626978146194,0.196221951129348,-0.507295169966608,-1.31201694052045,-0.804721770553845,100,97.278955954323
855,"C",1.4,49085,16101,0.277070388102272,0.376897219109708,1.40165019863502,0.56636446979729,0.48079861464806,28.8479168788836,0.405419170826118,0.352449831924213,3.61617602118774,0.425791993480697,2.30009167770195,47.2180910665173,9.98879494753998,4.72710585355905,0.211545929153903,-0.407265288612312,-1.31343301285502,-0.906167724242707,100,96.2575124783539
856,"B",1.34,59725,18714,0.276266220175806,0.276266220175806,1.36458769359565,0.453746337379657,0.348262871494349,34.5433235663457,0.128924236082043,0.249476768522394,4.07032231059021,0.217664294683968,1.485140226036,44.9292591042277,8.52071996651319,5.27294163882885,0.189647462174853,-0.49617334697912,-1.59724263934028,-1.10106929236116,100,96.8639598158225
856,"C",1.28,50414,15823,0.234061966913952,0.408616654104019,1.76736620779942,0.827151188162018,0.624826437100805,31.4198436942119,0.420518110048796,0.343158646407744,2.94759392232316,0.470107509818701,3.14396794541199,43.9957154758599,9.56480342761931,4.59975114060556,0.217403065825068,-0.70521005300922,-1.46446825868123,-0.759258205672008,100,96.1677311857817
857,"B",1.31,56162,18133,0.272426195648303,0.267084505537552,1.36925323172252,0.539510701185855,0.283109575869805,32.1658772835725,0,0.320501406645062,3.90121434421851,0.259962252056551,1.93369182009188,46.6578825540401,9.05950642783377,5.1501572327044,0.194168829186384,-0.703097511413113,-1.63445567540939,-0.931358163996275,100,97.0300202984224
857,"C",1.3,47826,15485,0.315727846777903,0.405637101158366,1.82327604232008,1.09982018149124,0.462091749257726,32.2565131936604,0.451637184794881,0.430728055869193,2.93564170116673,0.372182494877263,2.2184585790156,44.0032618241124,9.68929034416426,4.54143288735434,0.220194820622476,-0.997443053674382,-1.50293126484565,-0.50548821117127,100,96.464266298666
858,"B",1.38,57537,18786,0.316318195248275,0.298938074630238,1.21313241913899,0.535307715035542,0.27634391782679,32.8449519439665,0.170325182056763,0.269391869579575,3.7940803309175,0.165111145871352,2.00566591932148,46.2311208439787,8.74220067087266,5.2882703777336,0.189097744360902,-0.582605306160122,-1.40072462594892,-0.818119319788798,100,96.8628882284443
858,"C",1.37,46888,15022,0.31351305238014,0.324176761644771,2.06662685548541,0.957601091963829,0.475601433202525,33.0873571062959,0.362566114997441,0.185548541204573,2.63820167206961,0.511858044702269,3.47423647841665,42.7166865722573,9.98336461354718,4.27878658406323,0.233711118877627,-1.08314236689598,-1.85238409104449,-0.769241724148512,100,97.0973383381675
859,"B",1.35,51946,17471,0.284911253994533,0.236784352981943,1.15889577638317,0.402340892465252,0.281061101913526,30.4720286451315,0.175181919685828,0.30993724252108,4.11196242251569,0.381165056019713,1.49000885534979,48.5638932737843,8.92657759981519,5.44037092948027,0.183810996154913,-0.530149896592394,-1.5880730899364,-1.05792319334401,100,96.7947483925615
859,"C",1.27,53674,15693,0.27014942057607,0.258970823862578,1.98233781719268,0.875656742556918,0.66140030554831,41.6589037522823,0.115512166039423,0.253381525505832,2.65491671945448,0.408018780042479,2.4797853709431,37.1446137794835,8.54044788910832,4.34925828970332,0.229924261423484,-1.21825876157341,-2.0353167367709,-0.817057975197485,100,97.304095092596
860,"B",1.42,51953,16920,0.246376532635267,0.232902816006775,1.02977691374897,0.352241449001983,0.296421765826805,32.294573941832,0.236752449329201,0.227128366023136,3.53011375666468,0.406136315515947,2.12114796065675,46.6171347179181,9.28916520701403,5.01844177372565,0.19926503984475,-0.41369560724468,-1.48647620129927,-1.07278059405459,100,96.8798721921737
860,"C",1.45,54954,16077,0.33664519416239,0.429450085526076,2.31284346908323,0.873457801069986,0.625978090766823,39.1127124504131,0.283873785347745,0.176511263966226,2.73137533209594,0.298431415365578,2.80234377843287,37.786148415038,8.918368089675,4.23689043052438,0.236022152660727,-0.709954298876327,-1.68372746616384,-0.973773167287517,100,96.688139170943
861,"B",1.36,57202,17622,0.24474668717877,0.236005734065242,1.22897800776197,0.59438481171987,0.424810321317437,36.7574560330058,0.164329918534317,0.215027446592776,3.61875458900038,0.256984021537708,1.99818188175239,42.1716023915248,8.3930631796091,5.02457821287232,0.199021680553828,-0.923670839171778,-1.65008211337224,-0.726411274200458,100,96.3043250236006
861,"C",1.24,50654,15234,0.252694752635527,0.365222884668536,1.87941722272673,0.993011410747424,0.554743949145181,38.4510601334544,0.248746397125597,0.17570182019189,2.57432779247443,0.428396572827417,2.48943814901094,40.3008646898567,8.51660283491926,4.73203523412147,0.211325560889586,-1.00023434502141,-1.63820920971304,-0.637974864691626,100,97.230228609784
862,"B",1.52,58159,17990,0.230402861122096,0.287143864234254,1.28097113086539,0.545057514744064,0.407503567805499,36.3623858732097,0,0.295740985917915,3.35631630530099,0.201172647397651,1.92575525713991,43.9140975601369,8.35296342784436,5.25730753396459,0.190211433046202,-0.640907961460525,-1.4953904059628,-0.854482444502279,100,97.1595109957186
